canonical_smiles,docking_score,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,IC50,Chirality,FullStereoInfo,NumChiralCenters,E/Z_status,ligand_name,Minimum Energy
CC1CCC(Oc2ccc(NC(=O)NCCCl)cc2)CC1,-5.4,0.8074853728023449,2.1133959281244774,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_6487,-5.3
OCCCC1CCCCC1,-4.9,0.6409270825217288,1.8229908520866545,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_2223,-5.0
C/C(=N/NC(=O)Cc1ccccc1)c1ccc(C)s1,-6.9,0.673975212614883,2.0277386871142618,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4222,-7.1
Clc1ccc(N2CCN(Cc3cnc4ccccn34)CC2)cc1,-7.3,0.7375770724766862,2.145999048991934,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9689,-7.4
O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(OC(F)(F)F)cc1)C2,-7.3,0.6023770905669862,3.244593867535561,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_8354,-7.2
NC(=O)C1=CN(Cc2ccccc2)C=C(C(N)=O)C1c1ccc2ccccc2c1,-7.7,0.7090630275701346,2.619618396961448,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7952,-7.1
COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2n1COP(=O)(O)O,-1.2,0.4061078457132756,2.614736459982764,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8837,-3.7
COc1ccc(C=CC(=O)OCCC(C)C)cc1,-5.9,0.5721153628763131,1.8465101952226848,0,1,0,1,1,Ахиральная,True,0,E/Z не указана,ligand_2281,-5.8
CCOc1cc(/C=N/Nc2nc(N3CCCC3)nc(N3CCCC3)n2)ccc1O,5.7,0.5433751516828125,2.495647726951089,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1355,-3.7
CCCN1CCN(C(=O)Nc2cccc(C(F)(F)F)c2)CC1,-6.7,0.9290741864176107,1.9042686283090773,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_3601,-6.8
CC(=C/c1ccccc1)/C=N/Nc1nc(N2CCOCC2)nc(N2CCOCC2)n1,-6.5,0.5729287433168577,2.6781359169214234,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4152,-5.6
C/C(=C\c1cccc(F)c1)c1cc(O)cc(O)c1,-7.1,0.7887399438656594,2.271822502914992,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5393,-7.0
Nc1nc(N)c2nc(Sc3ccc4ccccc4c3)cnc2n1,-8.1,0.5849219647025895,2.5186738717109183,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9303,-7.7
COc1cccc(C(=O)N(C)CC(=O)Nc2ccc(F)c(F)c2F)c1,-7.7,0.8421641587526527,2.004371824411937,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1951,-7.5
COc1ccc2[nH]cc(/C=c3\[nH]c(=O)/c(=C/c4c[nH]c5ccc(OC)cc45)[nH]c3=O)c2c1,-0.9,0.3486968314236647,2.9025737825297178,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_5443,-6.1
O=C1C(NS(=O)(=O)c2ccccc2)=C(c2ccccc2)C(=O)c2ccccc21,-8.0,0.7410842332082447,2.074629467739588,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_1300,-8.3
COc1ccc(C(=O)/C(Cc2cc(OC(C)C)c(OC(C)C)c(OC(C)C)c2)=C(\C(=O)O)c2ccc3nsnc3c2)cc1,1.1,0.126810417276039,3.09147203342852,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8343,0.9
FC(F)Oc1ccc(-c2nnc3cncc(OCc4cccc5ccccc45)n23)cc1,-8.2,0.382836685936656,2.6033226385136388,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_914,-8.2
COc1ccc(/C=N/NC(=O)CCc2c(C)n[nH]c2C)cc1OC,-5.0,0.6010885378196708,2.26735565129197,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_316,-5.2
C=C(C)C(=O)OCCOP(=O)(O)O,-4.4,0.2914723069503961,2.671976812945889,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_2568,-4.3
Cc1cc(C)n(/N=C/c2ccc(C(C)C)cc2)c(=O)c1C#N,-5.1,0.814841466196777,2.437927203340603,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3172,-4.7
CC1(C)CC(=O)C(/C=N/CCN2CCNC2=O)=C(O)C1,-5.7,0.7605789291155901,3.25408250867815,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1406,-6.2
Cc1ccc2c(c1)-c1nc3ccccc3cc1/C2=N/C1CCCCC1,-8.1,0.4406791269415703,2.517744999170405,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_985,-8.7
CC1=C2CC(C)(C)C=C2C(=O)[C@](C)(O)C12CC2,-7.4,0.696998237012863,4.473331115287665,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_8549,-7.4
CC(=O)/N=c1\sc2nc3ccccc3nc2n1N(C(C)=O)C(C)=O,-7.2,0.6594594291157236,3.118595741052955,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_3106,-7.2
COc1cccc(NC(=O)C/C(C)=N/NC(=O)c2ccccc2Cl)c1,-6.8,0.6117242834164345,1.9833556317810377,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_249,-7.3
CCCCCN(C)C(=O)C(=O)c1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,-7.7,0.3413115741128045,2.2926848687206114,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7501,-7.2
O=C(NCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc2ccccc2c1,-8.0,0.6558642377852091,2.796976269943775,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7002,-7.9
CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCOCCO,-2.1,0.1872244475084899,2.6250575532502847,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_9701,-4.8
Cc1cc(NC(=O)c2ccc(C#N)cc2)ccc1NS(C)(=O)=O,-4.1,0.8998618487685572,1.8803705422046024,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_7938,-3.0
O=C(NCC1CCOCC1)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1,-5.9,0.7603803477802287,2.26048924449273,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_965,-5.1
Cc1ccc(SCC(=O)NNC(=O)CCS(=O)(=O)c2ccc(C)cc2)cc1,-7.4,0.5441402239137753,2.0923524233764823,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1357,-6.7
C/C(O)=C(/C#N)c1nc2ccccc2[nH]1,-6.1,0.5466436959825549,2.650867184737983,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_2234,-6.1
Cc1ccc(C2OOC(c3ccc(C(=O)NCCCO)cc3)OO2)cc1,-2.4,0.6092179567380906,2.5823101048482773,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4710,-1.8
COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccccc2Br)cc1,-4.2,0.5886386903247991,2.5806202118132884,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7192,-4.5
Cc1cccn2c(=O)c(/C=N/Cc3ccccc3)c(NCCO)nc12,-7.1,0.6751976201762512,2.5571935438689497,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_852,-6.7
Cc1cc(C)c(C/C(=N\OC(=O)Cc2ccccc2)c2cc3ccccc3o2)c(C)c1,-7.1,0.2190931486697652,2.5132065558063736,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_7743,-8.2
CCn1c(=O)c2cc(CO)cn2c2ccccc21,-6.8,0.7440580518928069,2.358665199747572,1,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9820,-7.0
Nc1nc(=O)c2ncn(COCCOP(=O)(O)O)c2[nH]1,-5.6,0.3777904403933073,2.96234404713969,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8998,-5.6
CCCCn1cnc(C)c1CN1CCN(c2cccc3[nH]c(-c4ccc(C(C)(C)C)cc4)nc23)CC1,-4.6,0.3415628508011085,2.6863568107329066,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_5563,-5.1
CCN1CCN(Cc2nc3cc(Cl)ccc3n2Cc2ccccc2)CC1,-6.8,0.6827515984923264,1.986002971245036,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6401,-7.0
CCN(CC)c1nn(CCC(C)C)c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1O,2.8,0.4417356852935042,3.314783784556922,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9157,6.6
CCOC(=O)c1c(-c2ccc(OC(F)(F)F)cc2)[n+]([O-])c2ccccc2[n+]1[O-],-6.7,0.3857009755744824,2.9859266255817456,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8673,-6.5
COc1ccc(/C=N/NC(=O)c2cc3cc(OC)c(OC)cc3[nH]2)cc1,13.5,0.5269905939583421,2.138854021688193,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4518,11.8
COC(=O)c1cc(Br)cnc1N1CCC(NC2CCOCC2)CC1,-5.8,0.7862707637841575,2.5043625698763066,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2938,-7.0
CC(C)NC(=S)N/N=C/c1ccccc1[N+](=O)[O-],-5.6,0.3758119799025359,2.2762163679071428,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4176,-5.6
O=S(=O)(c1ccccc1NCc1ccnc(N2CCCC2)c1)C(F)(F)F,-7.1,0.852378553322802,2.3139445579568108,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9932,-6.9
Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-6.1,0.4485421985970315,2.612737169423537,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1002,-6.0
Cc1ccc(S(=O)(=O)/C(=C/c2cc(C)ccc2C)C(=O)c2ccc(Cl)cc2)cc1,-8.0,0.3745651191074892,2.309740306136609,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_6494,-7.5
C/C(=N/OC(=O)c1ccccc1)c1oc(C)nc1C,-6.6,0.4821152641103841,2.51375808721102,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1557,-6.5
Cc1nccc(-c2cccc(S(=O)(=O)N[C@@H](Cc3cccc(C(=N)N)c3)C(=O)N3CCC(CCN)CC3)c2)n1,-2.2,0.2219831664587081,3.170303979791856,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_8123,-4.9
CC(=O)CC(=O)N(C)C,-3.8,0.4940356427772958,2.2355007344982845,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_997,-3.8
N#Cc1c(-n2cc(C3CC3)nn2)c2ccccc2n2c1nc1ccccc12,-7.3,0.4828254343599439,2.7227538099392863,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8692,-7.2
O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1cccc2ccccc12,-8.4,0.5245738262374738,1.913103271158388,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_8369,-8.7
CCOC(=O)c1c(/N=C/N(C)C)sc(C=O)c1-c1ccccc1,-6.2,0.3511690076468506,2.788161647973835,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3614,-6.5
Brc1ccc(-c2noc(CCc3nc4ccccc4[nH]3)n2)cc1,-7.8,0.5866199809564236,2.144009682476096,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7241,-7.5
Oc1ccc2cc1Oc1ccc(cc1)/C=C/c1cccc(O)c1Oc1cccc(c1)CC2,-8.7,0.321832359556483,4.909051133858768,0,0,0,1,0,Ахиральная,True,0,E/Z указана,ligand_5079,-5.9
OCCCNc1ccc2ncc(-c3ccc(F)cc3)n2n1,-6.9,0.7066420817383807,2.289288008830656,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8394,-6.8
COc1ccc(/C=N/NS(=O)(=O)c2ccccc2)cc1OC,-6.3,0.6523344267656382,1.884562315003132,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3305,-6.5
CC(C)c1n[nH]c(N)n1,-4.7,0.5757161707743705,2.8598972379947867,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6447,-4.7
O=S(=O)(Cc1nc(-c2ccoc2)c2sccc2n1)c1cccc(Cl)c1,-7.3,0.509608026361049,2.7679108515612576,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_3082,-7.3
COCCN(C(=O)c1ccccc1Oc1ccccc1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-6.4,0.5151952301438949,2.428825326334575,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2142,-6.7
COc1ccc(Cl)cc1C(=O)NCNc1ccc(S(=O)(=O)NC(C)=O)cc1,-6.8,0.6001184450239743,2.2441413464534072,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_6932,-6.9
COc1cccc(C(=O)N/N=C(\C)CC(=O)Nc2ccc(N(C)C)cc2)c1,-6.2,0.581442768509194,2.087122269530329,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1429,-4.2
CNC(=O)C(=O)N/N=C/c1ccccn1,-5.1,0.3802041488635997,2.3280902616610604,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_851,-5.4
Cc1cs/c(=N\c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1Cc1ccco1,-5.0,0.6371825476120978,2.5327613908165088,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_2258,-5.0
C/C(=N\N1C(=O)CSC1=S)c1ccc(Br)cc1,-5.9,0.6175616310967721,2.6939703461613416,1,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4430,-5.9
c1ccc(COc2nnc(-c3ccccc3)o2)cc1,-7.1,0.7143070637902411,1.8775485386662163,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4091,-7.0
CCCCCOc1ccc(/C=c2\sc3ncnn3c2=O)cc1,-5.8,0.6548481339723323,2.285476722571373,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3000,-5.9
Cc1ccccc1NC(=O)CCC(=O)N/N=C/c1ccncc1,-6.9,0.6338728614100549,1.986930682064744,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4346,-6.8
O=C(N/N=C/c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccncc1,-4.4,0.431789871061237,2.0963604640324505,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_3198,-4.8
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,-6.2,0.7611034667832587,1.627796349068838,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_3605,-6.2
COc1cc(C(=O)O/N=C2/C=C(C)C(=O)C=C2C)cc(OC)c1OC,-7.2,0.4634366176645795,2.607538792737728,1,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_2974,-7.1
Cc1cc(C)nc(N/N=C/C=C/c2ccccc2)n1,-5.9,0.6711700516436389,2.3222503421259155,0,1,0,1,0,Ахиральная,True,0,E/Z указана,ligand_2570,-6.0
COc1ccc(N(CC(=O)N/N=C/c2cccnc2)S(=O)(=O)c2ccccc2)c(OC)c1,-3.5,0.3928340351142761,2.32924272295384,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1505,-4.6
CC(=O)C1=C(O)C=C2Oc3c4c(cc(O)c3[C@]2(C)C1=O)OC1(CCCCC1)NC4=O,-7.6,0.6074300460875859,4.603205290424915,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_6751,-7.7
CC(C)(C)C1=CC(=O)C=C(C(C)(C)C)C1=O,-6.6,0.5878126316997866,2.679152706117563,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3307,-6.6
Fc1cccc(C2=NCCN2)c1,-5.4,0.6617327021777797,2.267778924045201,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9339,-5.4
O=c1nc(Nc2cc(Cl)ccc2O)cn[nH]1,-6.4,0.6856169108417813,2.5087053984252545,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_9051,-6.4
CN(C)Cc1ccc(CSCc2ccc(CSCc3ccc(CN(C)C)o3)cc2)o1,-6.2,0.3477474669982202,2.6224995791432377,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_9700,-4.8
C[C@@]1(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)CCC(=O)NC1=O,-7.8,0.477242168348222,3.194139121808826,0,0,1,1,0,Хиральная,True,1,E/Z не применима,ligand_9456,-7.8
COc1ccc(/C=N/N2CCN(C3c4ccccc4-c4ccccc43)CC2)cc1OC,1.2,0.580336884784014,2.3798822327655422,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1293,-3.4
CC(C)(C)c1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc1,6.7,0.5143451272845152,2.2535800568345774,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_946,6.1
Cc1[nH]c2ccccc2c1/C=N/NC(=O)c1cc(C(C)(C)C)[nH]n1,-6.4,0.5102497280866916,2.646070691475668,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3430,-4.4
FC(F)(F)Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,-7.3,0.6814011540626683,2.026267346938331,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8441,-7.4
NCC(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1,-5.8,0.5067238495407332,2.158172205647848,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7780,-5.6
Nc1nc(-c2cccs2)c2nnn(Cc3ccccc3F)c2n1,-8.0,0.6257451599502318,2.4523693940989784,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9243,-7.5
C/C(=N\Nc1ccc(Cl)c(C(=O)O)c1)c1cccc([N+](=O)[O-])c1,-5.9,0.4918268792384646,2.1353441685782304,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_2478,-6.6
CCCCCCCCN1CCc2c(C)cc(C)c(NC(=O)C(C)(C)C)c21,-7.0,0.5770309328658946,2.533104462378072,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_9131,-6.4
O=C1c2ccccc2CCc2cc(Nc3ccc(F)cc3F)ccc21,-6.1,0.710869494610773,2.0570916207920256,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6038,-7.3
COC(=O)N1CCN(/[N+]([O-])=N/Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,-5.4,0.3183123004726517,2.9722537581527178,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8267,-4.9
CCN(/C=N/C1=NN(c2cccc(C(F)(F)F)c2)CC1)CC,-5.9,0.6281723276811838,3.191032562735307,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1662,-6.4
C/C(=N\NC(=O)c1cc(-c2ccc(C)s2)[nH]n1)c1ccco1,-3.7,0.5727836072214114,2.677793686857088,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2798,-4.0
NC(=O)Nc1sc(-c2ccc(C(N)=O)cc2)cc1C(=O)N[C@H]1CCCNC1,-4.2,0.530090075848309,2.891288344498271,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_6745,-4.1
CN(C)c1cc(NC(=O)c2cccc(C#N)c2)ncn1,-6.1,0.9142429186532696,2.220600685501328,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2003,-6.1
COc1ccc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,-2.5,0.5044195117703503,2.314298458847152,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8871,-4.0
O=C(Nc1ccc(Br)cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,-7.9,0.3221938660518928,2.062536350092655,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7660,-5.6
Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCC[C@@H](C)C2)cc1,-7.7,0.5911930636176166,2.537449860572453,0,0,0,1,0,Хиральная,True,1,E/Z не применима,ligand_5814,-7.0
C/C(=N/NC(=O)CCc1c(C)n[nH]c1C)c1cccc([N+](=O)[O-])c1,-7.4,0.4809983701023567,2.4380195172767323,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2897,-7.4
Cc1ccc(N2C(=O)c3ccccc3N3C2=NNC(=S)N3c2ccc(C)cc2)cc1,-7.3,0.6332470353578518,2.813829310019049,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_9063,-7.0
CCOc1ccc(-c2c(C(=O)N/N=C/c3ccc(C)cc3)nnn2-c2nonc2N)cc1,-5.1,0.3341703606741243,2.550931140389249,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1576,-5.1
COc1ccc(O)c(/C=N/NC(=O)CCC(=O)Nc2cccc(C)c2)c1,-6.6,0.5248503095091074,2.074144347208657,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1503,-6.7
COc1ccc(C(=O)N2CCOc3ccc(CN4CCN(c5ccccn5)CC4)cc3C2)o1,-6.5,0.594154178865396,2.5607998082847185,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2069,-6.9
CC(=O)NCCc1nccn1Cc1ccccc1,-6.3,0.8668974016615377,1.9003864319090769,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7927,-6.2
CCOc1ccccc1NC(=O)c1cccc(NC(=O)c2cccc(C)c2)c1,-5.2,0.6448912099851053,1.693379083124201,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_744,-3.0
C/C(=N/NC(=O)c1ccc2c(c1)OCO2)c1cccc([N+](=O)[O-])c1,-7.7,0.5276920086742097,2.1459009035375303,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4437,-8.0
O=P(O)(O)C(Nc1ccc(CCc2ccc(NC(P(=O)(O)O)P(=O)(O)O)cc2)cc1)P(=O)(O)O,-5.7,0.1751890323148359,2.932368607982122,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_9796,-5.8
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21,-7.5,0.7682583038596063,2.6002788089908684,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2583,-6.7
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,-5.1,0.3272779695688504,2.699469507518412,0,0,1,1,1,Хиральная,True,1,E/Z указана,ligand_1763,-5.3
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(-c2ccccc2)cc1,-7.0,0.5503876310630387,1.8824334680292976,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_9166,-6.8
Cc1nn(-c2ccccc2)c(O)c1/C=N/Cc1ccncc1,-6.6,0.7519934762234702,2.4799026841098346,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3959,-6.4
COc1ccc2c3ccnc(C)c3n(S(=O)(=O)c3ccccc3)c2c1,-8.0,0.5633951483221953,2.271818516783359,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_6246,-7.9
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccc2nc(-c3ccsc3)nn2c1,4.3,0.4878576718453051,2.528502363597221,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8701,5.4
CCCCNC(=O)c1ccc(Cl)cc1NC(=O)c1ccccc1Cl,-6.9,0.7244031071760003,1.733003642107123,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6186,-7.0
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,-4.9,0.4107081327861798,3.3038719477310448,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_2143,-4.8
Oc1nncc(N/N=C\c2cccnc2)c1Cl,-6.0,0.6386986226160009,2.7821469586066474,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1137,-6.2
COc1cccc(CCN(Cc2ccccc2-c2ccc(CC3CCNCC3)cc2)C(=O)NC2CCCCC2)c1,-4.5,0.2919245231521525,2.542222144946699,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_8128,-5.5
Cc1cn(COCCOC(=O)c2ccccc2)c(=O)[nH]c1=O,-6.6,0.6257046579329089,2.1569250941594618,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_9363,-6.2
C/C(=N\NC(=S)NCCc1ccccc1)c1cccs1,-6.5,0.5058784982193547,2.113111816611596,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1345,-5.8
Cc1cc(-c2cnn(C3CCNCC3)c2)on1,-6.4,0.8569935300655344,2.748230889532863,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4712,-6.4
O=C(CCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,-8.0,0.5393923950065243,2.5509561633595883,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1774,-6.8
Cc1ccc(NC(N)=O)cc1,-5.5,0.6256042466747038,1.393568028604923,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_1540,-5.6
O=C(N/N=C/c1cccc(OC(=O)c2ccco2)c1)c1ccc(F)cc1,-5.0,0.3302258897287345,2.0827907202328912,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_2088,-5.1
CCCn1c(N/N=C(C)\C=C\c2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,-7.5,0.5167715498349363,2.694165030663932,0,1,0,1,0,Ахиральная,True,0,E/Z указана,ligand_844,-7.5
O=C(NCCCN1CCOCC1)C(=O)N/N=C/c1ccccc1,-5.9,0.3340417759084854,2.077508544500814,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1708,-5.6
COc1ccccc1/C=C/C=N/NC(=O)c1cccs1,-4.8,0.6776418244222423,2.259095636240245,0,1,1,1,1,Ахиральная,True,0,E/Z указана,ligand_1759,-5.1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCc4ccncc4)cc3)n(C)c2c1,-1.4,0.3292791536403973,3.097547214941594,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_7431,0.9
CN1C(=O)S/C(=C\c2cc(OCC3(c4cnc(N)nc4)CC3)c(O)c(F)c2Br)C1=O,-7.4,0.6061348078934216,3.3765554586293725,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6555,-7.5
C/C(=N\NC(=O)c1ccccc1Br)c1ccc(N2CCOCC2)cc1,-0.6,0.6299149291833814,2.059030082330489,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3532,-0.7
Cn1c(=O)[nH]c(=O)c2c1nc(SCC(N)=O)n2Cc1cccc(Br)c1,-7.0,0.5885678941743218,2.4371856843371766,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8591,-7.0
